178.5423544606855,76.5400934243757,0.001095636576415314,2.4999187291286716e-09,3.1299858554721105e-12,2.666396799659278e-11,7.106604202640358e-23,1.4992579697690054e-16,2.3299228637008086e-22,0.061744721127339246,57.12816009460133,0.9951284783992987,5863.0249152043525,0.4995589271160616,356.2454545739177,23394.971500722782,7.1183044315059405,9.428580266802093,0.0007547602810212911,3.2353283831386728,-0.5119512763097105,0.9991973205797666
176.10518058401638,75.617380916532,0.0011616360279685506,4.5386145780462706e-09,4.1845886898641737e-13,2.800994182521781e-12,1.1424850321056371e-24,-4.9198933484844e-17,-2.809007905681605e-24,0.09703360632361889,54.80236382760198,0.995204930890446,5714.795566359516,0.5548591345872629,351.2594703763601,22804.379901610493,6.4692709988793755,8.398444273634919,0.0009270375342872476,2.8424143327717037,-0.530091897299257,0.9987721057670572
166.61269862288137,85.49347569191933,0.0012512855781580683,2.1933996965472497e-08,2.780734693162564e-12,9.52422602593911e-12,-4.6921521699236674e-23,1.4079504133367494e-15,-1.4170008689082684e-23,0.09172728720232358,91.31178284387559,0.9937509706024298,7306.361754981081,0.532921350456509,332.2562713778131,29134.13523708048,6.561806291641034,8.76177120791225,0.0008523315326506857,3.1924062761322767,-0.49120443078865395,0.9982422745890766
171.0512444416996,45.43672251424226,0.0010844452062578002,1.5217754597428671e-09,3.591976354753684e-13,3.1630098501374907e-12,2.540896621243574e-24,1.0363891880079255e-16,2.215978970297491e-24,0.003935948609248955,47.511851957918836,0.9883414838646807,2040.0983075486174,0.2971097175249165,341.19020754559745,8112.881378236543,7.84061899724272,11.058282901317618,0.0003942595126563711,3.703323140705136,-0.3948844839465748,0.9975995716926875
173.10824854651162,79.68433008459853,0.0011929654745365702,7.328791351910903e-08,1.523808979950359e-12,4.5711978069817114e-12,-8.647479934844109e-24,-7.820573910159956e-16,8.412722124628545e-24,0.1147316784992184,148.71276699075833,0.9882847316676698,6347.202006829023,0.5076264841395959,345.16201781482124,25240.09526032533,6.194356749271369,8.4853934553969,0.0007958691100076611,3.420502126527443,-0.4509455985702392,0.9963254818271376
183.98275756835938,84.93404032898,0.001114276587072911,3.434753460266366e-10,1.0333546815833704e-13,2.324420318077286e-12,-3.2990918583591437e-25,-1.8358250118375264e-17,-1.0903747015361975e-24,0.05491634114679823,49.30815152225102,0.9965903845581912,7229.214804346562,0.6113495847466419,367.16967251177437,28867.55106586399,6.3641025467584615,8.097508011167658,0.001143511513506009,2.7322616737680634,-0.5732663410715472,0.9992235351723413
173.10824854651162,79.68433008459853,0.0011929654745365702,7.328791351910903e-08,1.523808979950359e-12,4.5711978069817114e-12,-8.647479934844109e-24,-7.820573910159956e-16,8.412722124628545e-24,0.1147316784992184,148.71276699075833,0.9882847316676698,6347.202006829023,0.5076264841395959,345.16201781482124,25240.09526032533,6.194356749271369,8.4853934553969,0.0007958691100076611,3.420502126527443,-0.4509455985702392,0.9963254818271376
154.27804008152174,94.91392063476243,0.0014465630998509002,5.953387834510737e-08,2.3479067748694334e-13,3.1528363193131235e-13,-6.450761796634083e-26,-6.584754942306214e-17,5.654375787269996e-26,0.04832783873286422,54.28141310179201,0.996986181376174,9005.747165148174,0.5289529948359485,307.3531516458901,35968.70724749091,7.273676585460995,9.393570577280256,0.0008350946967620402,3.0821153789190094,-0.5487532629076769,0.9995652521061493
178.5423544606855,76.5400934243757,0.001095636576415314,2.4999187291286716e-09,3.1299858554721105e-12,2.666396799659278e-11,7.106604202640358e-23,1.4992579697690054e-16,2.3299228637008086e-22,0.061744721127339246,57.12816009460133,0.9951284783992987,5863.0249152043525,0.4995589271160616,356.2454545739177,23394.971500722782,7.1183044315059405,9.428580266802093,0.0007547602810212911,3.2353283831386728,-0.5119512763097105,0.9991973205797666
124.59337332589286,85.45340641951493,0.0017538198967692342,3.3085643375726926e-08,7.416300830362533e-13,1.7931945037568283e-10,1.942627027688773e-21,2.53248922527543e-14,-7.088820218571022e-22,0.028790909252490685,99.87999462789153,0.9931106689017389,7253.643838080245,0.44225094662221887,247.8014920335294,28914.695357693112,7.354681943681843,9.96007694389935,0.000600240211064325,3.5385003203664334,-0.46366907225633347,0.9986995483167006
162.5408369855183,75.7315456472473,0.0013326380060588905,1.4450183814378567e-07,1.0012898686926919e-12,1.0798728953420014e-11,3.416246748965343e-23,4.098566201649066e-15,9.685937858118837e-24,0.06922360833378703,64.10135775460981,0.9943960442547692,5720.745983312825,0.4497962066719137,324.1179093613256,22818.88257549666,6.7205650760688105,9.290314890636864,0.000628496879715287,3.4769126768836287,-0.4360043968741144,0.9970462445470984
175.04299568965519,81.03567710502992,0.0011104931008864304,8.6715619167373e-09,1.9358695055896593e-13,3.372337437760821e-11,3.75100928185111e-23,3.0515177938875436e-15,7.757271479061892e-23,0.06081568641085987,96.92215971609306,0.9926238551318425,6569.678234875132,0.4799350540520366,349.23083330701326,26181.790779784467,7.101262560201674,9.545363942549177,0.0006996204620613192,3.402403569405074,-0.48588065367104805,0.9988507558851736
191.19049636044176,59.108815959751475,0.0010110341160397402,2.3426969449055746e-09,1.2055063138985076e-13,4.3052177964162594e-13,-6.555650066319563e-26,-1.7167762393491803e-17,-7.295133813775904e-26,0.019501707443485866,31.985266334711962,0.9954301467211694,3499.11101131738,0.597466088553823,381.77440535342913,13964.458778934808,7.181167636635356,9.021201353682585,0.0010681796946515286,2.663631478357671,-0.5905658590076328,0.9997212362840305
155.5396543560606,83.17984318982572,0.0013787012490609136,2.1723722598242007e-08,1.093903563015164e-12,1.674501650106428e-12,6.632543441370748e-25,-1.8469713756037704e-16,2.167076588713101e-24,0.07977134384201265,106.03562609159275,0.9923142677264667,6900.09644723145,0.47559130494075513,309.84491927734945,27494.35016283418,6.44078616960612,8.919979017426469,0.0006907219921701578,3.486462866797908,-0.4256857709807304,0.995800660455855
188.01951599121094,79.21765613063884,0.0010735845082436315,4.149426328083674e-11,6.450462928424502e-14,2.840176446091973e-12,9.901256109425475e-25,2.427059485606618e-18,-7.053292405035367e-25,0.20512971314285225,76.15493394968281,0.9939432885330975,6285.801605020581,0.6461352251820128,375.2499962153979,25067.05148613263,5.371910539222764,6.946314126297613,0.0012895662489512075,2.587017608999499,-0.5405505831309309,0.9969760498899778
206.7044219970703,68.96370808043717,0.0009340483835091342,7.972542174930892e-12,1.0442978995353047e-15,5.374122399553694e-13,1.1972709008476944e-26,7.54923505505566e-19,4.3290670348978985e-27,0.3104603654067969,49.960216323048776,0.9947647527514609,4770.177770213906,0.6620056920497952,412.8399180002883,19030.75086453258,4.5387488755662755,6.10370861337608,0.0014703652452510753,2.6052211962342833,-0.48928127936331767,0.9902224705713705
195.16876220703125,68.3905455150833,0.0009950798359059506,2.982351628662064e-11,5.8067739990156045e-15,4.457206854611755e-12,3.7356469122007725e-25,-2.2770182274620257e-17,-6.12077631230754e-25,0.18870094340846372,55.63421559616492,0.994061516301568,4683.592913595494,0.6062157873816316,389.63270737216453,18678.737438785814,5.500858453746847,7.229715359730191,0.0011467456518102818,2.7395299257866603,-0.5149651178927043,0.9965669686280073
180.99517822265625,94.25131948959526,0.0011427069565853557,9.60623597184529e-10,5.603436035315106e-13,6.862371968329348e-12,-1.1323483941678193e-23,-1.2162594552088328e-16,-7.270591722056889e-24,0.2076868616048317,103.6229701617166,0.9941818613693725,8903.165006260268,0.6392832214518632,361.11857338523646,35509.03705487937,5.228032168047253,6.928555456765113,0.001289246234410955,2.8047758850035054,-0.5007902701110162,0.9949637106818215
181.4821455792683,95.75756247502694,0.0011843103908589145,9.783151585479927e-08,1.1601392991975588e-12,2.906585955105068e-12,4.622094526489644e-24,5.592962328004056e-16,-2.669099221865056e-24,0.26173894877537973,147.2647880363681,0.9919934575826119,9194.221589867182,0.6525451109790331,361.99020744002144,36629.621571432355,4.740513929972766,6.299087067982702,0.0013752914276783255,2.7084425584813916,-0.4926062797217938,0.9916592327923148
203.73304748535156,52.502918077407934,0.0009178511805897941,3.014806940354136e-10,1.0679168007138713e-13,1.0383066765368236e-12,-9.07272201053741e-26,-1.2971433780842157e-17,3.3362984929365985e-25,0.0670543963487413,81.60557224084477,0.9852026876935869,2757.3821679893717,0.4701794818183067,406.86561011690213,10947.923099716623,6.426933563751893,8.987889171043303,0.0006983779386149178,3.579914631012265,-0.4176129516404004,0.9954417628024177
185.22193908691406,66.00824950662906,0.0010574426693029943,9.236276193858262e-11,2.6493850358430315e-14,3.098190387286175e-12,7.921094253426333e-25,2.85382867896252e-17,-4.0057402160514443e-25,0.09665998898632405,70.71928778895133,0.9918781051554206,4353.936686387959,0.47729809539513585,369.6226124116926,17345.02745776288,6.464508988064248,8.878336705545653,0.000709507748435534,3.4032805936275445,-0.44651773631564556,0.9968067087914748
168.41920471191406,52.41197457229345,0.0011247327315779107,1.7218908169367644e-09,9.124576319012244e-13,7.290889259865219e-12,1.8644181336106515e-23,1.3178063201885922e-16,-2.45533405139961e-24,0.007668160662923411,30.34787170198959,0.9944491171807424,2734.8982587203127,0.4309815302881815,336.0451395797289,10909.245163179301,7.813254915366512,10.446399738120112,0.0006159123551435231,3.2127607213692135,-0.48706792825647804,0.9993469792336656
155.267959222561,77.80510249757982,0.001357572271830111,2.9425053626502474e-09,7.847165575768852e-13,3.544790486993367e-12,5.2871113922648845e-24,5.308425082577046e-17,2.6456490844034855e-24,0.05484526160532767,54.89449333925644,0.9954463395639086,6030.024439518469,0.5661202187355654,309.3389409386722,24065.20326473463,6.8042502100368685,8.786869580023783,0.0009521255039507806,2.858028592717984,-0.5328532384318089,0.9991061115438649
207.59080505371094,55.92218764362201,0.0009123979416758882,1.0967094178917355e-11,3.432530401734984e-14,1.2876063134452791e-12,1.957313754501908e-25,-2.1331235016547882e-18,-1.8699078707403634e-25,0.16254791736253518,37.25237979382925,0.9940545923785784,3132.395406471189,0.5697750221090124,414.62333312307766,12492.329246090929,5.7155175956414315,7.670704666979743,0.0010169115207472258,2.948231005217232,-0.4861314213466561,0.9962521021198213
174.41253662109375,73.8303156358933,0.0011667671899219798,1.3781419449174046e-10,5.287352316045684e-14,1.477531664529692e-14,-4.124434520290221e-28,1.459792704696989e-19,2.095681629957092e-29,0.11123131929318134,51.95671789395904,0.9952279649145617,5444.527584023378,0.5355458847047929,347.87584977833046,21726.153618199543,6.128611709389094,8.190751080193373,0.0008750334996113485,3.0105444284739233,-0.4825493655210097,0.9971345020629632
182.74191284179688,75.55750057711131,0.001109572395271608,1.6671494068563605e-10,3.442455198846009e-14,1.1597173973850966e-12,-1.2182755801075385e-25,-1.3377128756695055e-17,1.9710892748730957e-25,0.06752035134608389,46.868977406526255,0.9958979757771205,5712.564536821919,0.5160177945300979,364.64646515162434,22803.389169881186,6.944322113519388,9.209654569624115,0.0008066998798567186,3.2183684703775204,-0.5103686562526395,0.9990516745632417
163.52027893066406,91.55292160808364,0.0012816288393342735,9.857171699059714e-09,1.1127307668983001e-12,1.2507938550882598e-11,-1.1202603812898388e-23,-1.2363206850970084e-15,4.529842454353119e-23,0.098704732839797,134.46604788422718,0.9919789517710784,8382.090844772601,0.5305420111811864,325.96731927023257,33393.89733120618,6.397907866290584,8.596581066432673,0.0008531372917079718,3.240904251534659,-0.48046256942812915,0.9977142716627658
186.13206664644014,53.159151323021575,0.0010391243148859882,4.9846456992728155e-08,6.064348993240856e-13,1.7169854379477827e-12,1.400410131443784e-24,-1.650921821463598e-16,1.0528377202843816e-24,0.05494089598286907,42.78826162608687,0.9924003333894744,2816.1305709270873,0.42586015468749255,371.5341351663105,11221.73402208223,6.797997386801905,9.40502577937017,0.0005824164596940924,3.413591308686813,-0.43139104030666237,0.9969570194042251
190.33346557617188,58.74852506606463,0.0009949916929338103,4.158472667174328e-10,1.634380350514507e-13,7.09669140268906e-12,-4.525696880949053e-24,-1.3667164858603419e-16,6.158944608271128e-24,0.010130200547575933,34.32375237288541,0.9950274416741821,3451.320525384508,0.5037447654345923,379.9779385332564,13770.958349165157,7.743197666963848,9.935607612261094,0.0007792377814819607,2.959964437728492,-0.5526381925404937,0.9997236993597363
155.38151749320653,88.24836786006999,0.0014754259937464396,3.0607853134958e-07,6.376233929226701e-12,1.5823666651736393e-11,1.5493125815064315e-22,8.627773920029548e-15,-3.548726141543247e-23,0.006007128357482398,125.57244983158606,0.9919394503474743,7789.269611949912,0.46142309864186054,309.54414101715537,31031.505997968074,7.67443864367638,10.270954460451918,0.0006452985663047749,3.6296763597051678,-0.48293022993395796,0.9992232691402205
202.13649847274436,63.52949298701095,0.0009365613315013033,1.7388350674666807e-09,7.492235612549141e-14,2.7399735929183817e-12,7.986465382889179e-25,2.3948760902794173e-17,-9.504387133869462e-25,0.20786807801973226,123.39516838494339,0.9847425514687829,4043.089390582805,0.564041109964612,403.66246888399724,16048.962393946225,5.364442299523466,7.471236347050123,0.0010506096341413975,3.2205164236777435,-0.4309057476434412,0.9914920097687141
197.6729403409091,67.43279867728967,0.0009982496018441514,4.548123637843307e-08,3.802864445676729e-13,2.390039156938061e-12,1.745382222023444e-24,4.410276694599537e-16,-1.4647647645206198e-24,0.19245650921078672,86.38850728115446,0.9905193444070639,4555.291171702973,0.5907300826438984,394.59416556128843,18134.776179530745,5.49956863603345,7.306314780111263,0.0011027054236347647,2.8779257957857354,-0.5002669523601101,0.9960894308995747
181.7271728515625,66.70377442011842,0.0010787019475791489,7.239737860269633e-10,2.089793370902157e-13,3.927969487831955e-12,-2.7257341475100173e-24,-6.683228217912607e-17,2.288109564931377e-24,0.0846200005104478,49.324035377018404,0.9944495355014474,4443.792420929716,0.4883547184361219,362.5914850958766,17725.845648341856,6.556419402413738,8.960673721924014,0.0007282359557735123,3.2980925621934345,-0.4546481125857791,0.9972933325582367
155.84651631403548,79.75976233988506,0.0013529722814427496,2.998113043150968e-09,2.6582021675303133e-12,8.930408018304972e-12,-3.7497292849792565e-23,-3.32911428453068e-16,2.2072078362254117e-23,0.06400786610107728,96.92517497552443,0.9923564708265864,6342.2153475191335,0.4367064364078439,310.5317520888703,25271.936215100985,6.97191915101202,9.654779593108742,0.0005880586120138925,3.634926514286271,-0.43631987090960217,0.9976118846800051
176.7480625,71.72119976859068,0.001132773395621354,1.7155055010613745e-09,1.1880243262926086e-13,8.281578019387111e-12,6.477240092816065e-24,-7.926662012642895e-17,5.052102282629856e-24,0.10282268388807933,90.30315852417021,0.9912129772737862,5138.942650234083,0.5002456900631302,352.5772039691855,20465.4674424122,6.432281844724056,8.79888020705275,0.0007612800951046318,3.3552716470778994,-0.453812074017174,0.9970282039720311
159.60604228670636,79.39488531267735,0.0013095748874988127,1.373390185492937e-09,6.730975901596771e-13,8.75661372949521e-12,-2.0957706005253697e-23,-3.1729448708762376e-16,3.566598967590447e-24,0.0771147191212391,88.74843478947582,0.9929413108172029,6288.0197796236625,0.4359082384331322,318.0944660060931,25063.330683705175,6.802626940270889,9.470827788721579,0.0005939121165355657,3.6418342863051794,-0.42837815704438,0.9970062627934961
164.76016184251478,74.05576876831908,0.0012352889041227426,3.46332965604548e-09,1.1475110329440568e-12,1.0234257847801755e-11,-2.727589867758464e-23,-5.99119328411886e-16,2.2047320137943313e-23,0.07128521880252645,62.46571805150206,0.994288173917503,5469.579594368577,0.4767837651361577,328.4630051813156,21815.852659422784,6.882894124220671,9.262340194630324,0.0006984510661280952,3.252969426245165,-0.4794716278046758,0.9984741982707723
192.15150090767634,78.03460526869308,0.001037779696069723,3.526934899742142e-09,9.198165721172357e-14,6.463200751770486e-12,4.8452758219149266e-24,3.4185443210851857e-16,-1.1649715375465303e-24,0.22588368654523874,48.3415564031386,0.9960398522386954,6102.233421695153,0.6826691247242859,383.5394747062817,24360.59213037751,5.118936488156417,6.54228192187804,0.0014506596105883873,2.3623274081136794,-0.5605765391549418,0.996835814437103
211.8008887614679,57.19077130625709,0.0009046071169666397,2.5263195992631507e-08,1.2375349480519516e-13,6.167438799897506e-13,1.2776041437917287e-25,7.491106145505611e-17,-1.1273396332672236e-25,0.21421823250049754,26.225594236358155,0.9960028862869319,3279.7005853841256,0.6378381870305031,423.04834073336445,13092.57674730014,5.3638843118096755,6.970912677765396,0.0012796932393544188,2.5609692464594875,-0.5416937997834015,0.9970944738396789
